p_comments_count,p_caption,p_ig_id,p_is_comment_enabled,p_like_count,p_media_type,p_owner,p_shortcode,p_timestamp,p_username,p_views_count,p_location,p_location_id,c_username,c_timestamp,c_text,c_like_count,c_id,c_parent_id
112,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Meet Jevon Martin @stonecoldlegend (he/him), a trans activist and the founder and executive director of Princess Janae Place in New York City, an organization that supports the trans homeless population.⠀
⠀
“I started in the LBGTQ+ community in my teenage years. In the Village, we have different groups, houses in the ballroom scene. Being on the Pier, you’d see the different houses voguing against each other, dancing and playing double-dutch and stuff. As the night came, the wee hours of the morning came, people would still be out there. And I realized these people don’t have homes. They stay outside. Like literally outside. ⠀
⠀
“Eventually I started a non-profit [that supports homeless trans people]. My ultimate goal is to have housing for all. It is a human right to have shelter. ⠀
⠀
“I use my voice to be visible and stand up for injustices against discrimination of LGBTQ+ people and killing of trans people. My advice to activists that want to make their voices heard is to keep the focus on the people. Do not take it to heart, the negative and disrespect that comes with this work. There are people that don’t like us, and will never understand who we are.”⠀
⠀
📸: @quillemons",2342355310291060050,True,1154,CAROUSEL_ALBUM,28247116907,CCBt76PpgVS,2020-06-29 17:08:54,facebook,,,,marcus_green09,2020-06-30 20:50:09,"@bb.lovee_ Why don't you try Monte glicks, he's from California USA he helped me recover my account that was disabled, you can reach him on WhatsApp +1 704 292 6543 Instagram@Monte_hacks09 montehacksglick@gmail.com",0,18039135778259836,1.7845861505210992e+16
112,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Meet Jevon Martin @stonecoldlegend (he/him), a trans activist and the founder and executive director of Princess Janae Place in New York City, an organization that supports the trans homeless population.⠀
⠀
“I started in the LBGTQ+ community in my teenage years. In the Village, we have different groups, houses in the ballroom scene. Being on the Pier, you’d see the different houses voguing against each other, dancing and playing double-dutch and stuff. As the night came, the wee hours of the morning came, people would still be out there. And I realized these people don’t have homes. They stay outside. Like literally outside. ⠀
⠀
“Eventually I started a non-profit [that supports homeless trans people]. My ultimate goal is to have housing for all. It is a human right to have shelter. ⠀
⠀
“I use my voice to be visible and stand up for injustices against discrimination of LGBTQ+ people and killing of trans people. My advice to activists that want to make their voices heard is to keep the focus on the people. Do not take it to heart, the negative and disrespect that comes with this work. There are people that don’t like us, and will never understand who we are.”⠀
⠀
📸: @quillemons",2342355310291060050,True,1154,CAROUSEL_ALBUM,28247116907,CCBt76PpgVS,2020-06-29 17:08:54,facebook,,,,rovert430,2020-06-30 23:52:46,@bb.lovee_ for help just visit @ruben_hack he help sister out,0,17917934713433671,1.7845861505210992e+16
112,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Meet Jevon Martin @stonecoldlegend (he/him), a trans activist and the founder and executive director of Princess Janae Place in New York City, an organization that supports the trans homeless population.⠀
⠀
“I started in the LBGTQ+ community in my teenage years. In the Village, we have different groups, houses in the ballroom scene. Being on the Pier, you’d see the different houses voguing against each other, dancing and playing double-dutch and stuff. As the night came, the wee hours of the morning came, people would still be out there. And I realized these people don’t have homes. They stay outside. Like literally outside. ⠀
⠀
“Eventually I started a non-profit [that supports homeless trans people]. My ultimate goal is to have housing for all. It is a human right to have shelter. ⠀
⠀
“I use my voice to be visible and stand up for injustices against discrimination of LGBTQ+ people and killing of trans people. My advice to activists that want to make their voices heard is to keep the focus on the people. Do not take it to heart, the negative and disrespect that comes with this work. There are people that don’t like us, and will never understand who we are.”⠀
⠀
📸: @quillemons",2342355310291060050,True,1154,CAROUSEL_ALBUM,28247116907,CCBt76PpgVS,2020-06-29 17:08:54,facebook,,,,insta.27k,2020-06-30 19:26:54,BİOMDAKİ LİNKDEN PROFİLİNZE KİMLERİN BAKTIGINI GÖREBİLİRSİNİZ,0,17857576004020108,
112,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Meet Jevon Martin @stonecoldlegend (he/him), a trans activist and the founder and executive director of Princess Janae Place in New York City, an organization that supports the trans homeless population.⠀
⠀
“I started in the LBGTQ+ community in my teenage years. In the Village, we have different groups, houses in the ballroom scene. Being on the Pier, you’d see the different houses voguing against each other, dancing and playing double-dutch and stuff. As the night came, the wee hours of the morning came, people would still be out there. And I realized these people don’t have homes. They stay outside. Like literally outside. ⠀
⠀
“Eventually I started a non-profit [that supports homeless trans people]. My ultimate goal is to have housing for all. It is a human right to have shelter. ⠀
⠀
“I use my voice to be visible and stand up for injustices against discrimination of LGBTQ+ people and killing of trans people. My advice to activists that want to make their voices heard is to keep the focus on the people. Do not take it to heart, the negative and disrespect that comes with this work. There are people that don’t like us, and will never understand who we are.”⠀
⠀
📸: @quillemons",2342355310291060050,True,1154,CAROUSEL_ALBUM,28247116907,CCBt76PpgVS,2020-06-29 17:08:54,facebook,,,,awshitpostdapa,2020-06-30 20:29:45,y,0,17873007787784695,
112,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Meet Jevon Martin @stonecoldlegend (he/him), a trans activist and the founder and executive director of Princess Janae Place in New York City, an organization that supports the trans homeless population.⠀
⠀
“I started in the LBGTQ+ community in my teenage years. In the Village, we have different groups, houses in the ballroom scene. Being on the Pier, you’d see the different houses voguing against each other, dancing and playing double-dutch and stuff. As the night came, the wee hours of the morning came, people would still be out there. And I realized these people don’t have homes. They stay outside. Like literally outside. ⠀
⠀
“Eventually I started a non-profit [that supports homeless trans people]. My ultimate goal is to have housing for all. It is a human right to have shelter. ⠀
⠀
“I use my voice to be visible and stand up for injustices against discrimination of LGBTQ+ people and killing of trans people. My advice to activists that want to make their voices heard is to keep the focus on the people. Do not take it to heart, the negative and disrespect that comes with this work. There are people that don’t like us, and will never understand who we are.”⠀
⠀
📸: @quillemons",2342355310291060050,True,1154,CAROUSEL_ALBUM,28247116907,CCBt76PpgVS,2020-06-29 17:08:54,facebook,,,,ahmadhesam20,2020-06-30 20:59:03,"من از تغییر میترسم دکتر میترا بابک

https://youtu.be/ojPvLjZHTEc",0,17855781134075193,
112,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Meet Jevon Martin @stonecoldlegend (he/him), a trans activist and the founder and executive director of Princess Janae Place in New York City, an organization that supports the trans homeless population.⠀
⠀
“I started in the LBGTQ+ community in my teenage years. In the Village, we have different groups, houses in the ballroom scene. Being on the Pier, you’d see the different houses voguing against each other, dancing and playing double-dutch and stuff. As the night came, the wee hours of the morning came, people would still be out there. And I realized these people don’t have homes. They stay outside. Like literally outside. ⠀
⠀
“Eventually I started a non-profit [that supports homeless trans people]. My ultimate goal is to have housing for all. It is a human right to have shelter. ⠀
⠀
“I use my voice to be visible and stand up for injustices against discrimination of LGBTQ+ people and killing of trans people. My advice to activists that want to make their voices heard is to keep the focus on the people. Do not take it to heart, the negative and disrespect that comes with this work. There are people that don’t like us, and will never understand who we are.”⠀
⠀
📸: @quillemons",2342355310291060050,True,1154,CAROUSEL_ALBUM,28247116907,CCBt76PpgVS,2020-06-29 17:08:54,facebook,,,,esty.760,2020-06-30 22:32:03,Please unban @lbjposters 🙏,0,17844096773265188,
112,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Meet Jevon Martin @stonecoldlegend (he/him), a trans activist and the founder and executive director of Princess Janae Place in New York City, an organization that supports the trans homeless population.⠀
⠀
“I started in the LBGTQ+ community in my teenage years. In the Village, we have different groups, houses in the ballroom scene. Being on the Pier, you’d see the different houses voguing against each other, dancing and playing double-dutch and stuff. As the night came, the wee hours of the morning came, people would still be out there. And I realized these people don’t have homes. They stay outside. Like literally outside. ⠀
⠀
“Eventually I started a non-profit [that supports homeless trans people]. My ultimate goal is to have housing for all. It is a human right to have shelter. ⠀
⠀
“I use my voice to be visible and stand up for injustices against discrimination of LGBTQ+ people and killing of trans people. My advice to activists that want to make their voices heard is to keep the focus on the people. Do not take it to heart, the negative and disrespect that comes with this work. There are people that don’t like us, and will never understand who we are.”⠀
⠀
📸: @quillemons",2342355310291060050,True,1154,CAROUSEL_ALBUM,28247116907,CCBt76PpgVS,2020-06-29 17:08:54,facebook,,,,deepanshu_chauhan_1,2020-06-29 21:56:18,Right 🔥🔥🔥🔥,1,17868823444831788,
112,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Meet Jevon Martin @stonecoldlegend (he/him), a trans activist and the founder and executive director of Princess Janae Place in New York City, an organization that supports the trans homeless population.⠀
⠀
“I started in the LBGTQ+ community in my teenage years. In the Village, we have different groups, houses in the ballroom scene. Being on the Pier, you’d see the different houses voguing against each other, dancing and playing double-dutch and stuff. As the night came, the wee hours of the morning came, people would still be out there. And I realized these people don’t have homes. They stay outside. Like literally outside. ⠀
⠀
“Eventually I started a non-profit [that supports homeless trans people]. My ultimate goal is to have housing for all. It is a human right to have shelter. ⠀
⠀
“I use my voice to be visible and stand up for injustices against discrimination of LGBTQ+ people and killing of trans people. My advice to activists that want to make their voices heard is to keep the focus on the people. Do not take it to heart, the negative and disrespect that comes with this work. There are people that don’t like us, and will never understand who we are.”⠀
⠀
📸: @quillemons",2342355310291060050,True,1154,CAROUSEL_ALBUM,28247116907,CCBt76PpgVS,2020-06-29 17:08:54,facebook,,,,facebook,2020-06-30 06:31:01,Thanks for sharing your support! 🙌-Jayd,1,17858005751031262,1.7868823444831788e+16
112,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Meet Jevon Martin @stonecoldlegend (he/him), a trans activist and the founder and executive director of Princess Janae Place in New York City, an organization that supports the trans homeless population.⠀
⠀
“I started in the LBGTQ+ community in my teenage years. In the Village, we have different groups, houses in the ballroom scene. Being on the Pier, you’d see the different houses voguing against each other, dancing and playing double-dutch and stuff. As the night came, the wee hours of the morning came, people would still be out there. And I realized these people don’t have homes. They stay outside. Like literally outside. ⠀
⠀
“Eventually I started a non-profit [that supports homeless trans people]. My ultimate goal is to have housing for all. It is a human right to have shelter. ⠀
⠀
“I use my voice to be visible and stand up for injustices against discrimination of LGBTQ+ people and killing of trans people. My advice to activists that want to make their voices heard is to keep the focus on the people. Do not take it to heart, the negative and disrespect that comes with this work. There are people that don’t like us, and will never understand who we are.”⠀
⠀
📸: @quillemons",2342355310291060050,True,1154,CAROUSEL_ALBUM,28247116907,CCBt76PpgVS,2020-06-29 17:08:54,facebook,,,,mal.poko,2020-06-29 22:47:33,Check your dms pls,0,17858046164031664,
112,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Meet Jevon Martin @stonecoldlegend (he/him), a trans activist and the founder and executive director of Princess Janae Place in New York City, an organization that supports the trans homeless population.⠀
⠀
“I started in the LBGTQ+ community in my teenage years. In the Village, we have different groups, houses in the ballroom scene. Being on the Pier, you’d see the different houses voguing against each other, dancing and playing double-dutch and stuff. As the night came, the wee hours of the morning came, people would still be out there. And I realized these people don’t have homes. They stay outside. Like literally outside. ⠀
⠀
“Eventually I started a non-profit [that supports homeless trans people]. My ultimate goal is to have housing for all. It is a human right to have shelter. ⠀
⠀
“I use my voice to be visible and stand up for injustices against discrimination of LGBTQ+ people and killing of trans people. My advice to activists that want to make their voices heard is to keep the focus on the people. Do not take it to heart, the negative and disrespect that comes with this work. There are people that don’t like us, and will never understand who we are.”⠀
⠀
📸: @quillemons",2342355310291060050,True,1154,CAROUSEL_ALBUM,28247116907,CCBt76PpgVS,2020-06-29 17:08:54,facebook,,,,alldaysaredogdays,2020-06-29 23:40:40,"FB quit censoring.
@deplorabledefenders",0,17892085438544570,
112,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Meet Jevon Martin @stonecoldlegend (he/him), a trans activist and the founder and executive director of Princess Janae Place in New York City, an organization that supports the trans homeless population.⠀
⠀
“I started in the LBGTQ+ community in my teenage years. In the Village, we have different groups, houses in the ballroom scene. Being on the Pier, you’d see the different houses voguing against each other, dancing and playing double-dutch and stuff. As the night came, the wee hours of the morning came, people would still be out there. And I realized these people don’t have homes. They stay outside. Like literally outside. ⠀
⠀
“Eventually I started a non-profit [that supports homeless trans people]. My ultimate goal is to have housing for all. It is a human right to have shelter. ⠀
⠀
“I use my voice to be visible and stand up for injustices against discrimination of LGBTQ+ people and killing of trans people. My advice to activists that want to make their voices heard is to keep the focus on the people. Do not take it to heart, the negative and disrespect that comes with this work. There are people that don’t like us, and will never understand who we are.”⠀
⠀
📸: @quillemons",2342355310291060050,True,1154,CAROUSEL_ALBUM,28247116907,CCBt76PpgVS,2020-06-29 17:08:54,facebook,,,,bhawksnipes,2020-06-29 23:46:23,❤️❤️❤️,1,17879692966672782,
112,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Meet Jevon Martin @stonecoldlegend (he/him), a trans activist and the founder and executive director of Princess Janae Place in New York City, an organization that supports the trans homeless population.⠀
⠀
“I started in the LBGTQ+ community in my teenage years. In the Village, we have different groups, houses in the ballroom scene. Being on the Pier, you’d see the different houses voguing against each other, dancing and playing double-dutch and stuff. As the night came, the wee hours of the morning came, people would still be out there. And I realized these people don’t have homes. They stay outside. Like literally outside. ⠀
⠀
“Eventually I started a non-profit [that supports homeless trans people]. My ultimate goal is to have housing for all. It is a human right to have shelter. ⠀
⠀
“I use my voice to be visible and stand up for injustices against discrimination of LGBTQ+ people and killing of trans people. My advice to activists that want to make their voices heard is to keep the focus on the people. Do not take it to heart, the negative and disrespect that comes with this work. There are people that don’t like us, and will never understand who we are.”⠀
⠀
📸: @quillemons",2342355310291060050,True,1154,CAROUSEL_ALBUM,28247116907,CCBt76PpgVS,2020-06-29 17:08:54,facebook,,,,butwedo,2020-06-29 23:56:22,😮😮😮😮😮❤️🔥,0,17852374277115046,
112,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Meet Jevon Martin @stonecoldlegend (he/him), a trans activist and the founder and executive director of Princess Janae Place in New York City, an organization that supports the trans homeless population.⠀
⠀
“I started in the LBGTQ+ community in my teenage years. In the Village, we have different groups, houses in the ballroom scene. Being on the Pier, you’d see the different houses voguing against each other, dancing and playing double-dutch and stuff. As the night came, the wee hours of the morning came, people would still be out there. And I realized these people don’t have homes. They stay outside. Like literally outside. ⠀
⠀
“Eventually I started a non-profit [that supports homeless trans people]. My ultimate goal is to have housing for all. It is a human right to have shelter. ⠀
⠀
“I use my voice to be visible and stand up for injustices against discrimination of LGBTQ+ people and killing of trans people. My advice to activists that want to make their voices heard is to keep the focus on the people. Do not take it to heart, the negative and disrespect that comes with this work. There are people that don’t like us, and will never understand who we are.”⠀
⠀
📸: @quillemons",2342355310291060050,True,1154,CAROUSEL_ALBUM,28247116907,CCBt76PpgVS,2020-06-29 17:08:54,facebook,,,,topher.smalls,2020-06-29 23:56:40,Please unban my business Instagram account @robhix9,1,17856130019066584,
112,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Meet Jevon Martin @stonecoldlegend (he/him), a trans activist and the founder and executive director of Princess Janae Place in New York City, an organization that supports the trans homeless population.⠀
⠀
“I started in the LBGTQ+ community in my teenage years. In the Village, we have different groups, houses in the ballroom scene. Being on the Pier, you’d see the different houses voguing against each other, dancing and playing double-dutch and stuff. As the night came, the wee hours of the morning came, people would still be out there. And I realized these people don’t have homes. They stay outside. Like literally outside. ⠀
⠀
“Eventually I started a non-profit [that supports homeless trans people]. My ultimate goal is to have housing for all. It is a human right to have shelter. ⠀
⠀
“I use my voice to be visible and stand up for injustices against discrimination of LGBTQ+ people and killing of trans people. My advice to activists that want to make their voices heard is to keep the focus on the people. Do not take it to heart, the negative and disrespect that comes with this work. There are people that don’t like us, and will never understand who we are.”⠀
⠀
📸: @quillemons",2342355310291060050,True,1154,CAROUSEL_ALBUM,28247116907,CCBt76PpgVS,2020-06-29 17:08:54,facebook,,,,themilajam,2020-06-30 00:10:21,💚✊🏾,0,17888095585588978,
112,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Meet Jevon Martin @stonecoldlegend (he/him), a trans activist and the founder and executive director of Princess Janae Place in New York City, an organization that supports the trans homeless population.⠀
⠀
“I started in the LBGTQ+ community in my teenage years. In the Village, we have different groups, houses in the ballroom scene. Being on the Pier, you’d see the different houses voguing against each other, dancing and playing double-dutch and stuff. As the night came, the wee hours of the morning came, people would still be out there. And I realized these people don’t have homes. They stay outside. Like literally outside. ⠀
⠀
“Eventually I started a non-profit [that supports homeless trans people]. My ultimate goal is to have housing for all. It is a human right to have shelter. ⠀
⠀
“I use my voice to be visible and stand up for injustices against discrimination of LGBTQ+ people and killing of trans people. My advice to activists that want to make their voices heard is to keep the focus on the people. Do not take it to heart, the negative and disrespect that comes with this work. There are people that don’t like us, and will never understand who we are.”⠀
⠀
📸: @quillemons",2342355310291060050,True,1154,CAROUSEL_ALBUM,28247116907,CCBt76PpgVS,2020-06-29 17:08:54,facebook,,,,x.nguyendesignco,2020-06-30 00:49:04,♥️,0,17864011516926866,
112,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Meet Jevon Martin @stonecoldlegend (he/him), a trans activist and the founder and executive director of Princess Janae Place in New York City, an organization that supports the trans homeless population.⠀
⠀
“I started in the LBGTQ+ community in my teenage years. In the Village, we have different groups, houses in the ballroom scene. Being on the Pier, you’d see the different houses voguing against each other, dancing and playing double-dutch and stuff. As the night came, the wee hours of the morning came, people would still be out there. And I realized these people don’t have homes. They stay outside. Like literally outside. ⠀
⠀
“Eventually I started a non-profit [that supports homeless trans people]. My ultimate goal is to have housing for all. It is a human right to have shelter. ⠀
⠀
“I use my voice to be visible and stand up for injustices against discrimination of LGBTQ+ people and killing of trans people. My advice to activists that want to make their voices heard is to keep the focus on the people. Do not take it to heart, the negative and disrespect that comes with this work. There are people that don’t like us, and will never understand who we are.”⠀
⠀
📸: @quillemons",2342355310291060050,True,1154,CAROUSEL_ALBUM,28247116907,CCBt76PpgVS,2020-06-29 17:08:54,facebook,,,,moreiramarquezreyes,2020-06-30 02:11:37,🌈🌈🌈🌈🌈🌈🌈🌈🌈🌈🌈🌈💗💗💗💗💙💙💙💙💜💜💜💜🧡🧡🧡🧡🧡💚💚💚❤️❤️❤️🌈🌈🌈🌈🌈🌈🌈🌈🌈🌈,0,17851986206105211,
112,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Meet Jevon Martin @stonecoldlegend (he/him), a trans activist and the founder and executive director of Princess Janae Place in New York City, an organization that supports the trans homeless population.⠀
⠀
“I started in the LBGTQ+ community in my teenage years. In the Village, we have different groups, houses in the ballroom scene. Being on the Pier, you’d see the different houses voguing against each other, dancing and playing double-dutch and stuff. As the night came, the wee hours of the morning came, people would still be out there. And I realized these people don’t have homes. They stay outside. Like literally outside. ⠀
⠀
“Eventually I started a non-profit [that supports homeless trans people]. My ultimate goal is to have housing for all. It is a human right to have shelter. ⠀
⠀
“I use my voice to be visible and stand up for injustices against discrimination of LGBTQ+ people and killing of trans people. My advice to activists that want to make their voices heard is to keep the focus on the people. Do not take it to heart, the negative and disrespect that comes with this work. There are people that don’t like us, and will never understand who we are.”⠀
⠀
📸: @quillemons",2342355310291060050,True,1154,CAROUSEL_ALBUM,28247116907,CCBt76PpgVS,2020-06-29 17:08:54,facebook,,,,kollie_jr,2020-06-30 02:41:25,You guys still claim to stand for black business but yet go your way to block my main account for speaking out... what??? You guys truly capping 😡 i got a reply once and i was ignored since... i,4,17913008287446408,
112,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Meet Jevon Martin @stonecoldlegend (he/him), a trans activist and the founder and executive director of Princess Janae Place in New York City, an organization that supports the trans homeless population.⠀
⠀
“I started in the LBGTQ+ community in my teenage years. In the Village, we have different groups, houses in the ballroom scene. Being on the Pier, you’d see the different houses voguing against each other, dancing and playing double-dutch and stuff. As the night came, the wee hours of the morning came, people would still be out there. And I realized these people don’t have homes. They stay outside. Like literally outside. ⠀
⠀
“Eventually I started a non-profit [that supports homeless trans people]. My ultimate goal is to have housing for all. It is a human right to have shelter. ⠀
⠀
“I use my voice to be visible and stand up for injustices against discrimination of LGBTQ+ people and killing of trans people. My advice to activists that want to make their voices heard is to keep the focus on the people. Do not take it to heart, the negative and disrespect that comes with this work. There are people that don’t like us, and will never understand who we are.”⠀
⠀
📸: @quillemons",2342355310291060050,True,1154,CAROUSEL_ALBUM,28247116907,CCBt76PpgVS,2020-06-29 17:08:54,facebook,,,,emiliahenderson57,2020-06-30 23:16:52,@kollie_jr I got my account recovered back with the help of @hack_donald on Instagram he's fast and amazing,0,17881979890649036,1.7913008287446408e+16
112,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Meet Jevon Martin @stonecoldlegend (he/him), a trans activist and the founder and executive director of Princess Janae Place in New York City, an organization that supports the trans homeless population.⠀
⠀
“I started in the LBGTQ+ community in my teenage years. In the Village, we have different groups, houses in the ballroom scene. Being on the Pier, you’d see the different houses voguing against each other, dancing and playing double-dutch and stuff. As the night came, the wee hours of the morning came, people would still be out there. And I realized these people don’t have homes. They stay outside. Like literally outside. ⠀
⠀
“Eventually I started a non-profit [that supports homeless trans people]. My ultimate goal is to have housing for all. It is a human right to have shelter. ⠀
⠀
“I use my voice to be visible and stand up for injustices against discrimination of LGBTQ+ people and killing of trans people. My advice to activists that want to make their voices heard is to keep the focus on the people. Do not take it to heart, the negative and disrespect that comes with this work. There are people that don’t like us, and will never understand who we are.”⠀
⠀
📸: @quillemons",2342355310291060050,True,1154,CAROUSEL_ALBUM,28247116907,CCBt76PpgVS,2020-06-29 17:08:54,facebook,,,,surr.trbd,2020-06-30 07:48:10,akwkaw facebook maen instagram 🗿 @hfzh.rmdn,0,17871551842771514,
112,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Meet Jevon Martin @stonecoldlegend (he/him), a trans activist and the founder and executive director of Princess Janae Place in New York City, an organization that supports the trans homeless population.⠀
⠀
“I started in the LBGTQ+ community in my teenage years. In the Village, we have different groups, houses in the ballroom scene. Being on the Pier, you’d see the different houses voguing against each other, dancing and playing double-dutch and stuff. As the night came, the wee hours of the morning came, people would still be out there. And I realized these people don’t have homes. They stay outside. Like literally outside. ⠀
⠀
“Eventually I started a non-profit [that supports homeless trans people]. My ultimate goal is to have housing for all. It is a human right to have shelter. ⠀
⠀
“I use my voice to be visible and stand up for injustices against discrimination of LGBTQ+ people and killing of trans people. My advice to activists that want to make their voices heard is to keep the focus on the people. Do not take it to heart, the negative and disrespect that comes with this work. There are people that don’t like us, and will never understand who we are.”⠀
⠀
📸: @quillemons",2342355310291060050,True,1154,CAROUSEL_ALBUM,28247116907,CCBt76PpgVS,2020-06-29 17:08:54,facebook,,,,dr_wiillrdz,2020-06-30 07:48:42,AND THE HETEROSEXUAL PEOPLE??? WHAT HAPPENING?,1,18021161005302037,
112,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Meet Jevon Martin @stonecoldlegend (he/him), a trans activist and the founder and executive director of Princess Janae Place in New York City, an organization that supports the trans homeless population.⠀
⠀
“I started in the LBGTQ+ community in my teenage years. In the Village, we have different groups, houses in the ballroom scene. Being on the Pier, you’d see the different houses voguing against each other, dancing and playing double-dutch and stuff. As the night came, the wee hours of the morning came, people would still be out there. And I realized these people don’t have homes. They stay outside. Like literally outside. ⠀
⠀
“Eventually I started a non-profit [that supports homeless trans people]. My ultimate goal is to have housing for all. It is a human right to have shelter. ⠀
⠀
“I use my voice to be visible and stand up for injustices against discrimination of LGBTQ+ people and killing of trans people. My advice to activists that want to make their voices heard is to keep the focus on the people. Do not take it to heart, the negative and disrespect that comes with this work. There are people that don’t like us, and will never understand who we are.”⠀
⠀
📸: @quillemons",2342355310291060050,True,1154,CAROUSEL_ALBUM,28247116907,CCBt76PpgVS,2020-06-29 17:08:54,facebook,,,,ibiyemisi,2020-06-30 09:30:03,"Hello, My Facebook business page has been hacked and all efforts to get support has been futile. Please help 🆘",2,17858314349024500,
